0,10,19271580
0,A,3840008
0,B,-10528332
0,C,1829
0,D,109
93,111,100
35,20,-14,-37,-196
0,21,-8,2,0
0,23,-1632
75,11,19271600
0,10,19271600
0,A,3840007
0,B,-10528339
0,C,1829
0,D,110
93,10E,38
48,11,19271610
0,10,19271610
0,A,3840007
0,B,-10528343
0,C,1829
0,D,109
94,20,-27,-35,-109
0,21,-1,0,0
0,23,-1664
55,10C,6137
107,11,19271640
0,10,19271640
0,A,3840005
0,B,-10528353
0,C,1829
0,D,110
92,10D,122
32,20,-25,-5,-77
0,21,-4,0,-5
0,23,-1632
74,11,19271660
0,10,19271660
0,A,3840004
0,B,-10528359
0,C,1829
0,D,109
93,104,94
108,11,19271680
0,10,19271680
0,A,3840002
0,B,-10528366
0,C,1829
0,D,111
96,111,100
20,20,-28,-76,-111
0,21,0,-5,0
0,23,-1632
0,24,145
90,11,19271700
0,10,19271700
0,A,3840000
0,B,-10528373
0,C,1829
0,D,111
109,11,19271710
0,10,19271710
0,A,3840000
0,B,-10528376
0,C,1831
0,D,111
93,10C,4787
36,20,-6,-61,-100
0,21,4,1,-6
0,23,-1664
59,11,19271730
0,10,19271730
0,A,3839998
0,B,-10528383
0,C,1831
0,D,111
93,10D,124
104,11,19271750
0,10,19271750
0,A,3839996
0,B,-10528390
0,C,1831
0,D,111
93,104,96
22,20,-27,-38,-51
0,21,-4,-3,-5
0,23,-1632
91,11,19271770
0,10,19271770
0,A,3839993
0,B,-10528396
0,C,1831
0,D,111
97,111,100
103,11,19271790
0,10,19271790
0,A,3839991
0,B,-10528403
0,C,1831
0,D,112
96,10B,76
15,20,-44,-26,-106
0,21,-2,0,-8
0,23,-1632
88,11,19271810
0,10,19271810
0,A,3839989
0,B,-10528409
0,C,1831
0,D,111
93,10C,4825
105,11,19271830
0,10,19271830
0,A,3839986
0,B,-10528415
0,C,1831
0,D,111
93,10D,126
40,20,6,-93,-148
0,21,-4,3,-6
0,23,-1632
67,11,19271850
0,10,19271850
0,A,3839983
0,B,-10528421
0,C,1831
0,D,111
92,104,96
106,11,19271870
0,10,19271870
0,A,3839980
0,B,-10528427
0,C,1831
0,D,111
96,111,100
19,20,9,-68,-160
0,21,-17,0,-4
0,23,-1632
83,11,19271890
0,10,19271890
0,A,3839976
0,B,-10528433
0,C,1831
0,D,111
94,110,92
23,11,19271900
0,10,19271900
0,A,3839974
0,B,-10528435
0,C,1835
0,D,111
95,20,-30,-99,-155
0,21,-6,2,-1
0,23,-1632
57,10C,4750
34,11,19271920
0,10,19271920
0,A,3839971
0,B,-10528441
0,C,1835
0,D,110
101,11,19271930
0,10,19271930
0,A,3839969
0,B,-10528443
0,C,1835
0,D,109
93,10D,124
39,20,25,13,-93
0,21,-26,2,-4
0,23,-1616
68,11,19271950
0,10,19271950
0,A,3839965
0,B,-10528448
0,C,1835
0,D,109
96,104,95
102,11,19271970
0,10,19271970
0,A,3839961
0,B,-10528453
0,C,1835
0,D,110
96,111,100
20,20,29,10,-54
0,21,4,0,-1
0,23,-1648
86,11,19271990
0,10,19271990
0,A,3839957
0,B,-10528458
0,C,1835
0,D,110
93,10E,31
141,11,19272010
0,10,19272010
0,A,3839953
0,B,-10528462
0,C,1835
0,D,110
93,10C,4737
27,20,-44,-21,-93
0,21,3,0,-1
0,23,-1664
133,10D,124
114,11,19272050
0,10,19272050
0,A,3839944
0,B,-10528471
0,C,1835
0,D,110
93,104,9
29,20,-41,-33,-40
0,21,-5,-5,2
0,23,-1648
79,11,19272070
0,10,19272070
0,A,3839940
0,B,-10528476
0,C,1835
0,D,109
93,111,0
107,11,19272090
0,10,19272090
0,A,3839936
0,B,-10528480
0,C,1835
0,D,105
94,105,86
14,20,-48,-114,-85
0,21,-10,-1,0
0,23,-1664
131,11,19272110
0,10,19272110
0,A,3839932
0,B,-10528484
0,C,1835
0,D,100
93,10C,3887
28,20,-48,-90,-114
0,21,-2,0,-2
0,23,-1648
125,10D,102
113,11,19272150
0,10,19272150
0,A,3839924
0,B,-10528491
0,C,1835
0,D,95
93,104,8
21,20,-50,-99,-61
0,21,-2,0,-3
0,23,-1664
86,11,19272170
0,10,19272170
0,A,3839920
0,B,-10528493
0,C,1835
0,D,90
95,111,0
107,11,19272190
0,10,19272190
0,A,3839916
0,B,-10528496
0,C,1835
0,D,88
94,10B,16
23,20,-81,-114,8
0,21,-31,3,1
0,23,-1648
120,11,19272210
0,10,19272210
0,A,3839912
0,B,-10528498
0,C,1835
0,D,83
93,10C,2537
26,20,-29,-42,-36
0,21,2,-2,1
0,23,-1632
129,10D,66
113,11,19272250
0,10,19272250
0,A,3839906
0,B,-10528502
0,C,1835
0,D,72
91,104,3
21,20,-76,-65,-91
0,21,0,2,-10
0,23,-1664
91,11,19272270
0,10,19272270
0,A,3839902
0,B,-10528504
0,C,1835
0,D,67
95,111,0
103,11,19272290
0,10,19272290
0,A,3839900
0,B,-10528506
0,C,1835
0,D,62
92,110,3
14,20,-66,-27,-83
0,21,2,0,13
0,23,-1680
120,11,19272310
0,10,19272310
0,A,3839897
0,B,-10528507
0,C,1835
0,D,60
93,10C,2512
35,20,-99,0,-53
0,21,3,2,9
0,23,-1648
56,11,19272330
0,10,19272330
0,A,3839894
0,B,-10528508
0,C,1842
0,D,60
92,10D,66
100,11,19272350
0,10,19272350
0,A,3839891
0,B,-10528510
0,C,1842
0,D,58
93,104,4
21,20,-147,-8,-42
0,21,14,4,14
0,23,-1632
86,11,19272370
0,10,19272370
0,A,3839889
0,B,-10528512
0,C,1842
0,D,57
95,111,0
102,11,19272390
0,10,19272390
0,A,3839887
0,B,-10528514
0,C,1842
0,D,53
95,10E,4
13,20,-143,-11,-73
0,21,12,6,18
0,23,-1664
117,11,19272410
0,10,19272410
0,A,3839885
0,B,-10528516
0,C,1842
0,D,49
92,10C,2337
28,20,-116,-8,-56
0,21,18,7,24
0,23,-1648
66,11,19272430
0,10,19272430
0,A,3839883
0,B,-10528518
0,C,1843
0,D,49
91,10D,42
104,11,19272450
0,10,19272450
0,A,3839882
0,B,-10528520
0,C,1843
0,D,43
91,104,58
24,20,-113,-12,-57
0,21,18,8,16
0,23,-1648
79,11,19272470
0,10,19272470
0,A,3839881
0,B,-10528522
0,C,1843
0,D,40
96,111,0
103,11,19272490
0,10,19272490
0,A,3839880
0,B,-10528524
0,C,1843
0,D,39
92,10C,4125
28,20,-136,-13,-48
0,21,17,8,15
0,23,-1632
105,11,19272510
0,10,19272510
0,A,3839880
0,B,-10528527
0,C,1843
0,D,36
93,10D,38
83,11,19272530
0,10,19272530
0,A,3839880
0,B,-10528529
0,C,1843
0,D,33
93,104,89
22,20,-60,-12,-133
0,21,17,2,7
0,23,-1664
87,11,19272550
0,10,19272550
0,A,3839880
0,B,-10528531
0,C,1843
0,D,31
91,111,10
106,11,19272570
0,10,19272570
0,A,3839880
0,B,-10528533
0,C,1843
0,D,28
104,10B,55
35,20,-39,-56,-71
0,21,-11,-3,30
0,23,-1648
69,11,19272590
0,10,19272590
0,A,3839881
0,B,-10528534
0,C,1844
0,D,28
91,10C,5237
115,11,19272610
0,10,19272610
0,A,3839881
0,B,-10528536
0,C,1844
0,D,30
92,10D,32
29,20,-160,1,-148
0,21,7,2,23
0,23,-1632
68,11,19272630
0,10,19272630
0,A,3839883
0,B,-10528538
0,C,1844
0,D,33
91,104,100
107,11,19272650
0,10,19272650
0,A,3839884
0,B,-10528539
0,C,1844
0,D,33
92,111,100
19,20,-38,-23,-41
0,21,11,10,22
0,23,-1632
88,11,19272670
0,10,19272670
0,A,3839885
0,B,-10528540
0,C,1844
0,D,34
100,110,107
102,11,19272690
0,10,19272690
0,A,3839887
0,B,-10528542
0,C,1844
0,D,36
92,10C,5900
36,20,-79,-1,-21
0,21,2,1,18
0,23,-1632
80,11,19272710
0,10,19272710
0,A,3839889
0,B,-10528543
0,C,1844
0,D,38
92,10D,46
100,11,19272730
0,10,19272730
0,A,3839891
0,B,-10528543
0,C,1844
0,D,39
93,104,100
23,20,-87,43,-187
0,21,12,0,0
0,23,-1616
86,11,19272750
0,10,19272750
0,A,3839893
0,B,-10528544
0,C,1844
0,D,40
91,111,0
109,11,19272770
0,10,19272770
0,A,3839895
0,B,-10528544
0,C,1844
0,D,41
95,10E,18
26,20,-9,-9,-68
0,21,1,2,9
0,23,-1648
76,11,19272790
0,10,19272790
0,A,3839897
0,B,-10528544
0,C,1844
0,D,42
93,10C,4325
121,11,19272810
0,10,19272810
0,A,3839899
0,B,-10528544
0,C,1844
0,D,45
93,10D,50
29,20,-85,2,-127
0,21,-2,2,7
0,23,-1648
63,11,19272830
0,10,19272830
0,A,3839902
0,B,-10528543
0,C,1844
0,D,47
91,104,81
109,11,19272850
0,10,19272850
0,A,3839904
0,B,-10528543
0,C,1844
0,D,49
93,111,100
19,20,-87,29,-97
0,21,8,-1,4
0,23,-1632
91,11,19272870
0,10,19272870
0,A,3839907
0,B,-10528542
0,C,1844
0,D,51
95,10C,4325
105,11,19272890
0,10,19272890
0,A,3839909
0,B,-10528541
0,C,1844
0,D,52
92,10D,56
37,20,-49,36,-84
0,21,2,0,2
0,23,-1648
107,11,19272910
0,10,19272910
0,A,3839912
0,B,-10528540
0,C,1844
0,D,53
92,104,89
73,11,19272930
0,10,19272930
0,A,3839914
0,B,-10528539
0,C,1844
0,D,55
91,111,100
20,20,-73,15,-92
0,21,0,0,7
0,23,-1648
86,11,19272950
0,10,19272950
0,A,3839917
0,B,-10528538
0,C,1844
0,D,56
92,10B,75
110,11,19272970
0,10,19272970
0,A,3839920
0,B,-10528536
0,C,1844
0,D,57
95,10C,4925
40,20,-80,27,-107
0,21,2,1,7
0,23,-1600
61,11,19272990
0,10,19272990
0,A,3839922
0,B,-10528535
0,C,1844
0,D,59
92,10D,64
150,11,19273010
0,10,19273010
0,A,3839925
0,B,-10528533
0,C,1844
0,D,60
92,104,100
30,20,-66,6,-81
0,21,-1,4,3
0,23,-1632
127,111,72
112,11,19273050
0,10,19273050
0,A,3839930
0,B,-10528529
0,C,1844
0,D,61
93,110,98
14,20,-68,-6,-77
0,21,3,0,4
0,23,-1616
93,11,19273070
0,10,19273070
0,A,3839933
0,B,-10528527
0,C,1844
0,D,62
92,10C,5350
109,11,19273090
0,10,19273090
0,A,3839936
0,B,-10528525
0,C,1844
0,D,64
95,10D,70
30,20,2,-45,-100
0,21,-2,0,-10
0,23,-1648
100,11,19273110
0,10,19273110
0,A,3839938
0,B,-10528522
0,C,1844
0,D,64
93,104,75
77,11,19273130
0,10,19273130
0,A,3839941
0,B,-10528520
0,C,1844
0,D,63
92,111,0
17,20,-6,-114,-87
0,21,-15,-3,-11
0,23,-1616
98,11,19273150
0,10,19273150
0,A,3839944
0,B,-10528518
0,C,1844
0,D,60
92,10E,20
108,11,19273170
0,10,19273170
0,A,3839946
0,B,-10528517
0,C,1844
0,D,60
92,10C,4475
27,20,19,-81,-58
0,21,-20,-7,-20
0,23,-1648
79,11,19273190
0,10,19273190
0,A,3839949
0,B,-10528515
0,C,1844
0,D,56
92,10D,60
130,11,19273210
0,10,19273210
0,A,3839952
0,B,-10528515
0,C,1844
0,D,55
96,104,92
22,20,0,-99,-125
0,21,-10,-7,-20
0,23,-1664
71,11,19273230
0,10,19273230
0,A,3839955
0,B,-10528514
0,C,1848
0,D,55
91,111,100
0,24,145
100,11,19273250
0,10,19273250
0,A,3839957
0,B,-10528514
0,C,1848
0,D,52
94,20,-4,-54,-161
0,21,-8,-1,-20
0,23,-1632
59,10C,4737
49,11,19273270
0,10,19273270
0,A,3839960
0,B,-10528515
0,C,1848
0,D,53
107,11,19273280
0,10,19273280
0,A,3839961
0,B,-10528515
0,C,1848
0,D,53
92,10D,64
29,20,8,-57,-143
0,21,-1,-5,-13
0,23,-1632
71,11,19273300
0,10,19273300
0,A,3839964
0,B,-10528516
0,C,1848
0,D,52
91,104,92
31,11,19273310
0,10,19273310
0,A,3839965
0,B,-10528517
0,C,1848
0,D,50
121,111,100
19,20,17,-14,-122
0,21,-8,-5,0
0,23,-1600
134,11,19273340
0,10,19273340
0,A,3839968
0,B,-10528519
0,C,1848
0,D,51
93,10B,75
14,20,-14,-77,-133
0,21,1,3,2
0,23,-1632
96,11,19273360
0,10,19273360
0,A,3839970
0,B,-10528521
0,C,1848
0,D,52
95,10C,4525
103,11,19273380
0,10,19273380
0,A,3839972
0,B,-10528523
0,C,1848
0,D,52
95,10D,62
30,20,-9,-48,-119
0,21,1,4,1
0,23,-1648
72,11,19273400
0,10,19273400
0,A,3839974
0,B,-10528526
0,C,1848
0,D,53
93,104,90
48,11,19273410
0,10,19273410
0,A,3839975
0,B,-10528527
0,C,1848
0,D,53
94,20,-10,-17,-59
0,21,1,-3,-3
0,23,-1632
54,111,100
25,11,19273430
0,10,19273430
0,A,3839977
0,B,-10528530
0,C,1848
0,D,53
103,11,19273440
0,10,19273440
0,A,3839977
0,B,-10528531
0,C,1848
0,D,53
92,110,93
15,20,-10,-49,-96
0,21,-8,0,-7
0,23,-1648
78,11,19273460
0,10,19273460
0,A,3839979
0,B,-10528534
0,C,1848
0,D,57
93,10C,4950
109,11,19273480
0,10,19273480
0,A,3839981
0,B,-10528537
0,C,1848
0,D,59
92,10D,64
37,20,1,-36,-137
0,21,2,-2,-4
0,23,-1600
72,11,19273500
0,10,19273500
0,A,3839982
0,B,-10528540
0,C,1848
0,D,59
92,104,100
46,11,19273510
0,10,19273510
0,A,3839983
0,B,-10528542
0,C,1848
0,D,59
93,20,-27,-56,-129
0,21,-2,0,-6
0,23,-1632
57,111,100
110,11,19273540
0,10,19273540
0,A,3839985
0,B,-10528547
0,C,1848
0,D,61
95,10E,33
27,20,8,-18,-46
0,21,-8,-4,-5
0,23,-1648
81,11,19273560
0,10,19273560
0,A,3839986
0,B,-10528551
0,C,1848
0,D,62
92,10C,5450
105,11,19273580
0,10,19273580
0,A,3839987
0,B,-10528555
0,C,1848
0,D,64
92,10D,72
29,20,43,-110,-157
0,21,-5,-6,-8
0,23,-1632
82,11,19273600
0,10,19273600
0,A,3839988
0,B,-10528559
0,C,1848
0,D,64
93,104,100
46,11,19273610
0,10,19273610
0,A,3839989
0,B,-10528561
0,C,1848
0,D,65
94,20,23,-1,-77
0,21,6,-3,-6
0,23,-1664
52,111,100
114,11,19273640
0,10,19273640
0,A,3839989
0,B,-10528567
0,C,1848
0,D,67
95,105,87
14,20,-2,-9,-102
0,21,-11,-1,-5
0,23,-1648
89,11,19273660
0,10,19273660
0,A,3839990
0,B,-10528571
0,C,1848
0,D,68
92,10C,5775
105,11,19273680
0,10,19273680
0,A,3839990
0,B,-10528576
0,C,1848
0,D,69
92,10D,78
30,20,-35,-29,-140
0,21,-2,1,-3
0,23,-1648
84,11,19273700
0,10,19273700
0,A,3839990
0,B,-10528580
0,C,1848
0,D,70
91,104,100
43,11,19273710
0,10,19273710
0,A,3839990
0,B,-10528583
0,C,1848
0,D,70
94,20,-22,-34,-98
0,21,1,-1,0
0,23,-1632
53,111,100
29,11,19273730
0,10,19273730
0,A,3839990
0,B,-10528587
0,C,1851
0,D,70
123,10B,71
33,20,-20,-22,-84
0,21,-5,0,-1
0,23,-1632
133,11,19273760
0,10,19273760
0,A,3839990
0,B,-10528594
0,C,1851
0,D,72
92,10C,6125
28,20,-28,-38,-90
0,21,-3,0,0
0,23,-1632
82,11,19273780
0,10,19273780
0,A,3839990
0,B,-10528599
0,C,1851
0,D,73
92,10D,82
106,11,19273800
0,10,19273800
0,A,3839989
0,B,-10528603
0,C,1851
0,D,74
92,104,14
23,20,-43,-47,-91
0,21,2,0,0
0,23,-1632
129,111,46
54,11,19273830
0,10,19273830
0,A,3839989
0,B,-10528611
0,C,1851
0,D,74
112,11,19273840
0,10,19273840
0,A,3839989
0,B,-10528613
0,C,1853
0,D,74
91,110,98
22,20,-26,-57,-65
0,21,-2,0,0
0,23,-1648
78,11,19273860
0,10,19273860
0,A,3839988
0,B,-10528618
0,C,1853
0,D,76
92,10C,4475
110,11,19273880
0,10,19273880
0,A,3839988
0,B,-10528623
0,C,1853
0,D,77
91,10D,86
30,20,-37,-16,-109
0,21,0,-1,3
0,23,-1664
79,11,19273900
0,10,19273900
0,A,3839988
0,B,-10528628
0,C,1853
0,D,78
92,104,87
31,11,19273910
0,10,19273910
0,A,3839988
0,B,-10528630
0,C,1853
0,D,78
94,20,-22,-2,-74
0,21,-1,-1,1
0,23,-1632
56,111,100
127,11,19273940
0,10,19273940
0,A,3839987
0,B,-10528638
0,C,1853
0,D,80
95,10E,30
15,20,-42,-34,-69
0,21,0,1,1
0,23,-1600
87,11,19273960
0,10,19273960
0,A,3839987
0,B,-10528643
0,C,1853
0,D,80
92,10C,4662
108,11,19273980
0,10,19273980
0,A,3839986
0,B,-10528648
0,C,1853
0,D,81
93,10D,90
29,20,-55,-18,-116
0,21,-3,1,0
0,23,-1632
82,11,19274000
0,10,19274000
0,A,3839986
0,B,-10528653
0,C,1853
0,D,82
92,104,95
31,11,19274010
0,10,19274010
0,A,3839986
0,B,-10528656
0,C,1853
0,D,83
98,20,-34,-29,-97
0,21,-6,0,0
0,23,-1648
54,111,100
23,11,19274030
0,10,19274030
0,A,3839985
0,B,-10528661
0,C,1853
0,D,83
112,11,19274040
0,10,19274040
0,A,3839985
0,B,-10528664
0,C,1855
0,D,83
92,10C,4837
28,20,-56,-13,-109
0,21,5,0,0
0,23,-1616
66,11,19274060
0,10,19274060
0,A,3839985
0,B,-10528669
0,C,1855
0,D,85
92,10D,94
110,11,19274080
0,10,19274080
0,A,3839984
0,B,-10528675
0,C,1855
0,D,86
92,104,98
23,20,-47,-17,-88
0,21,2,0,2
0,23,-1632
87,11,19274100
0,10,19274100
0,A,3839984
0,B,-10528680
0,C,1855
0,D,86
95,111,100
40,11,19274110
0,10,19274110
0,A,3839984
0,B,-10528683
0,C,1856
0,D,86
96,20,-60,6,-128
0,21,0,3,-1
0,23,-1648
52,10B,75
25,11,19274130
0,10,19274130
0,A,3839983
0,B,-10528688
0,C,1857
0,D,86
102,11,19274140
0,10,19274140
0,A,3839983
0,B,-10528691
0,C,1857
0,D,86
92,10C,5012
28,20,-43,-27,-38
0,21,0,0,-3
0,23,-1616
68,11,19274160
0,10,19274160
0,A,3839983
0,B,-10528697
0,C,1857
0,D,88
91,10D,96
109,11,19274180
0,10,19274180
0,A,3839982
0,B,-10528702
0,C,1857
0,D,88
92,104,100
24,20,-67,-94,-126
0,21,3,0,3
0,23,-1632
85,11,19274200
0,10,19274200
0,A,3839982
0,B,-10528708
0,C,1857
0,D,89
92,111,100
31,11,19274210
0,10,19274210
0,A,3839982
0,B,-10528711
0,C,1857
0,D,89
94,20,0,4,-81
0,21,-1,-1,0
0,23,-1648
50,110,97
30,11,19274230
0,10,19274230
0,A,3839981
0,B,-10528717
0,C,1857
0,D,90
102,11,19274240
0,10,19274240
0,A,3839981
0,B,-10528719
0,C,1857
0,D,90
93,10C,5187
27,20,-38,-6,-91
0,21,1,0,-2
0,23,-1648
80,11,19274260
0,10,19274260
0,A,3839981
0,B,-10528725
0,C,1857
0,D,90
92,10D,100
109,11,19274280
0,10,19274280
0,A,3839980
0,B,-10528731
0,C,1857
0,D,91
92,104,100
23,20,-41,-37,-96
0,21,3,0,0
0,23,-1600
84,11,19274300
0,10,19274300
0,A,3839980
0,B,-10528737
0,C,1857
0,D,92
93,111,100
30,11,19274310
0,10,19274310
0,A,3839980
0,B,-10528740
0,C,1857
0,D,92
95,20,-37,-11,-67
0,21,0,-1,0
0,23,-1664
53,10E,33
28,11,19274330
0,10,19274330
0,A,3839979
0,B,-10528746
0,C,1857
0,D,92
109,11,19274340
0,10,19274340
0,A,3839979
0,B,-10528748
0,C,1861
0,D,92
92,10C,5337
28,20,-68,-33,-142
0,21,-1,1,1
0,23,-1600
68,11,19274360
0,10,19274360
0,A,3839978
0,B,-10528754
0,C,1861
0,D,93
93,10D,104
115,11,19274380
0,10,19274380
0,A,3839978
0,B,-10528760
0,C,1861
0,D,94
91,104,100
32,20,-61,-35,-99
0,21,10,-1,1
0,23,-1632
76,11,19274400
0,10,19274400
0,A,3839978
0,B,-10528766
0,C,1861
0,D,94
92,111,100
28,11,19274410
0,10,19274410
0,A,3839977
0,B,-10528769
0,C,1861
0,D,95
132,10C,5487
26,20,-42,-27,-118
0,21,-6,0,2
0,23,-1616
118,11,19274440
0,10,19274440
0,A,3839977
0,B,-10528778
0,C,1861
0,D,95
91,10D,106
32,20,-40,-3,-97
0,21,-4,0,2
0,23,-1664
80,11,19274460
0,10,19274460
0,A,3839976
0,B,-10528784
0,C,1861
0,D,96
91,104,100
109,11,19274480
0,10,19274480
0,A,3839976
0,B,-10528791
0,C,1861
0,D,97
95,111,100
19,20,-14,16,-48
0,21,-3,0,-2
0,23,-1632
82,11,19274500
0,10,19274500
0,A,3839975
0,B,-10528797
0,C,1861
0,D,97
92,10B,73
30,11,19274510
0,10,19274510
0,A,3839975
0,B,-10528800
0,C,1861
0,D,97
94,20,-35,-9,-71
0,21,-3,-2,2
0,23,-1616
56,10C,5625
30,11,19274530
0,10,19274530
0,A,3839975
0,B,-10528806
0,C,1861
0,D,97
112,11,19274540
0,10,19274540
0,A,3839974
0,B,-10528809
0,C,1866
0,D,97
91,10D,108
32,20,-49,-42,-106
0,21,-1,1,4
0,23,-1616
64,11,19274560
0,10,19274560
0,A,3839974
0,B,-10528815
0,C,1866
0,D,98
93,104,100
109,11,19274580
0,10,19274580
0,A,3839973
0,B,-10528822
0,C,1866
0,D,98
92,111,100
20,20,20,-18,-34
0,21,-5,-1,0
0,23,-1632
88,11,19274600
0,10,19274600
0,A,3839973
0,B,-10528828
0,C,1866
0,D,98
92,110,104
28,11,19274610
0,10,19274610
0,A,3839973
0,B,-10528831
0,C,1866
0,D,99
95,20,-57,-18,-148
0,21,0,-4,1
0,23,-1616
58,10C,5737
119,11,19274640
0,10,19274640
0,A,3839972
0,B,-10528840
0,C,1866
0,D,99
95,10D,112
31,20,-52,-15,-94
0,21,-5,1,2
0,23,-1632
78,11,19274660
0,10,19274660
0,A,3839972
0,B,-10528847
0,C,1866
0,D,100
93,104,100
106,11,19274680
0,10,19274680
0,A,3839971
0,B,-10528853
0,C,1866
0,D,101
94,111,100
19,20,-40,7,-78
0,21,3,-1,0
0,23,-1632
92,11,19274700
0,10,19274700
0,A,3839971
0,B,-10528859
0,C,1866
0,D,101
93,10E,34
104,11,19274720
0,10,19274720
0,A,3839970
0,B,-10528866
0,C,1866
0,D,101
96,10C,5837
28,20,-22,-15,-88
0,21,1,5,-5
0,23,-1616
74,11,19274740
0,10,19274740
0,A,3839970
0,B,-10528872
0,C,1866
0,D,102
93,10D,114
109,11,19274760
0,10,19274760
0,A,3839969
0,B,-10528879
0,C,1866
0,D,102
93,104,100
24,20,-34,0,-35
0,21,4,-2,4
0,23,-1616
82,11,19274780
0,10,19274780
0,A,3839968
0,B,-10528885
0,C,1866
0,D,102
93,111,100
0,24,145
111,11,19274800
0,10,19274800
0,A,3839968
0,B,-10528892
0,C,1866
0,D,103
93,10C,5937
35,20,-61,-50,-88
0,21,0,-1,3
0,23,-1600
71,11,19274820
0,10,19274820
0,A,3839967
0,B,-10528898
0,C,1866
0,D,104
96,10D,116
106,11,19274840
0,10,19274840
0,A,3839967
0,B,-10528905
0,C,1866
0,D,104
96,104,100
24,20,-66,-29,-95
0,21,0,1,2
0,23,-1616
77,11,19274860
0,10,19274860
0,A,3839966
0,B,-10528912
0,C,1866
0,D,104
93,111,100
105,11,19274880
0,10,19274880
0,A,3839966
0,B,-10528918
0,C,1866
0,D,104
94,10B,73
14,20,-65,-24,-101
0,21,0,0,2
0,23,-1616
99,11,19274900
0,10,19274900
0,A,3839966
0,B,-10528925
0,C,1866
0,D,104
92,10C,6000
104,11,19274920
0,10,19274920
0,A,3839965
0,B,-10528932
0,C,1866
0,D,104
95,10D,118
32,20,-53,0,-69
0,21,8,0,8
0,23,-1664
78,11,19274940
0,10,19274940
0,A,3839965
0,B,-10528938
0,C,1866
0,D,105
92,104,100
105,11,19274960
0,10,19274960
0,A,3839965
0,B,-10528945
0,C,1866
0,D,105
93,111,100
20,20,-51,-28,-52
0,21,4,1,3
0,23,-1616
87,11,19274980
0,10,19274980
0,A,3839964
0,B,-10528952
0,C,1866
0,D,106
93,110,103
107,11,19275000
0,10,19275000
0,A,3839964
0,B,-10528959
0,C,1866
0,D,106
93,10C,6062
26,20,-24,-6,-95
0,21,7,-5,0
0,23,-1632
81,11,19275020
0,10,19275020
0,A,3839964
0,B,-10528965
0,C,1866
0,D,107
97,10D,118
101,11,19275040
0,10,19275040
0,A,3839964
0,B,-10528972
0,C,1866
0,D,107
96,104,100
24,20,-33,-7,-61
0,21,5,8,2
0,23,-1600
75,11,19275060
0,10,19275060
0,A,3839964
0,B,-10528979
0,C,1866
0,D,108
94,111,100
113,11,19275080
0,10,19275080
0,A,3839964
0,B,-10528986
0,C,1866
0,D,108
94,10E,31
14,20,-49,-26,-36
0,21,0,1,3
0,23,-1632
94,11,19275100
0,10,19275100
0,A,3839965
0,B,-10528993
0,C,1866
0,D,109
93,10C,4662
108,11,19275120
0,10,19275120
0,A,3839965
0,B,-10529000
0,C,1866
0,D,109
96,10D,120
39,20,-48,-22,-84
0,21,-4,2,4
0,23,-1632
63,11,19275140
0,10,19275140
0,A,3839966
0,B,-10529007
0,C,1866
0,D,109
93,104,91
105,11,19275160
0,10,19275160
0,A,3839966
0,B,-10529014
0,C,1866
0,D,110
93,111,100
20,20,-86,-42,-98
0,21,10,1,5
0,23,-1616
88,11,19275180
0,10,19275180
0,A,3839967
0,B,-10529021
0,C,1866
0,D,110
93,105,88
105,11,19275200
0,10,19275200
0,A,3839967
0,B,-10529028
0,C,1866
0,D,111
94,10C,4750
26,20,-51,-1,-128
0,21,-3,-1,6
0,23,-1648
127,10D,124
52,11,19275230
0,10,19275230
0,A,3839969
0,B,-10529038
0,C,1866
0,D,110
112,11,19275240
0,10,19275240
0,A,3839969
0,B,-10529042
0,C,1879
0,D,110
93,104,93
31,20,-31,-8,-101
0,21,0,0,0
0,23,-1616
69,11,19275260
0,10,19275260
0,A,3839970
0,B,-10529049
0,C,1879
0,D,110
93,111,100
105,11,19275280
0,10,19275280
0,A,3839971
0,B,-10529056
0,C,1879
0,D,110
93,10B,75
15,20,27,-32,9
0,21,-4,-3,1
0,23,-1616
93,11,19275300
0,10,19275300
0,A,3839972
0,B,-10529063
0,C,1879
0,D,110
93,10C,4925
41,11,19275310
0,10,19275310
0,A,3839972
0,B,-10529066
0,C,1881
0,D,110
98,20,-65,-28,-115
0,21,7,0,-1
0,23,-1600
56,10D,126
108,11,19275340
0,10,19275340
0,A,3839974
0,B,-10529077
0,C,1881
0,D,113
93,104,96
23,20,8,5,-22
0,21,-2,-7,0
0,23,-1632
88,11,19275360
0,10,19275360
0,A,3839975
0,B,-10529084
0,C,1881
0,D,113
92,111,100
106,11,19275380
0,10,19275380
0,A,3839976
0,B,-10529091
0,C,1881
0,D,114
93,110,94
22,20,-82,-60,-80
0,21,2,2,-2
0,23,-1616
89,11,19275400
0,10,19275400
0,A,3839977
0,B,-10529098
0,C,1881
0,D,115
93,10C,4900
169,10D,126
32,20,-112,-63,-66
0,21,0,0,1
0,23,-1600
104,11,19275440
0,10,19275440
0,A,3839979
0,B,-10529112
0,C,1881
0,D,109
93,104,8
107,11,19275460
0,10,19275460
0,A,3839979
0,B,-10529119
0,C,1881
0,D,106
94,111,0
17,20,-72,-87,-52
0,21,4,-4,-1
0,23,-1616
86,11,19275480
0,10,19275480
0,A,3839980
0,B,-10529125
0,C,1881
0,D,101
93,10E,20
110,11,19275500
0,10,19275500
0,A,3839981
0,B,-10529131
0,C,1881
0,D,97
92,10C,3650
